respondent_id,h1n1_vaccine,seasonal_vaccine
46894,0.008626390600112778,0.20196565390483837
46895,0.20460198251792114,0.8806283803703427
46896,0.2274248653521591,0.24440157374853458
46897,0.8295902756477866,0.404741719459982
46898,0.43127592136217324,0.7021401566946857
46899,0.2462718561583044,0.6723117215652031
46900,0.3045174603239984,0.17783181140448365
46901,0.23440907184471754,0.4085472026314849
46902,0.06584560421974608,0.6314823097604757
46903,0.4085325635088242,0.6867456010420275
46904,0.01961831921999745,0.24865756562196584
46905,0.07652343083930814,0.5037872136979376
46906,0.05431254570817448,0.33451305749437116
46907,0.021600063308111664,0.09849156696211309
46908,0.22310144872882234,0.542066842221874
46909,0.12534387441347616,0.6410165686300594
46910,0.14218199689701905,0.8283699445876107
46911,0.02188407305467482,0.12451287107174745
46912,0.019889032640346034,0.5874941875098151
46913,0.07661211659961151,0.8643753639209225
46914,0.22921700784659038,0.30049408745548667
46915,0.31145704494538723,0.11615063522223014
46916,0.024643823720499468,0.4844387067395629
46917,0.2187984554948052,0.19256719275969894
46918,0.03483816946029981,0.14111172789318552
46919,0.07028686655468801,0.893466626008204
46920,0.32253330010510867,0.8830520799925891
46921,0.12384692489132043,0.126306284332822
46922,0.06738582980628384,0.05297540253220926
46923,0.10430990969702608,0.34755241064448694
46924,0.021150388125908328,0.303529630611195
46925,0.09347314416677864,0.19118779214056988
46926,0.23609990545963455,0.8110462460894534
46927,0.06438936303142553,0.10461217303283761
46928,0.20922397112586658,0.9829227045863775
46929,0.1469360846343447,0.5551005361874304
46930,0.34393894600087727,0.798064725460821
46931,0.10209622053985888,0.9186500905452641
46932,0.3336680015442033,0.7488595275986655
46933,0.2372300496811522,0.7209833484331607
46934,0.17728846744892524,0.2081725321487079
46935,0.09844303068682046,0.5842180692342803
46936,0.20488759150165556,0.4414562544880138
46937,0.19910423254480467,0.4635451418695318
46938,0.02469117148598461,0.06723507065625818
46939,0.20088873240363697,0.6743026283501454
46940,0.07379426636790068,0.16438765425185364
46941,0.07237872158794893,0.8756184999005707
46942,0.18365250929180266,0.3221043531776828
46943,0.5467338219418757,0.784606399007367
46944,0.6296551236350748,0.9532279245646444
46945,0.03625169385136729,0.21453841181865704
46946,0.016347576477312817,0.6987060932511024
46947,0.6421982583365359,0.6610118045382858
46948,0.32197714330196686,0.5350755309688784
46949,0.025441023923712145,0.17280334320997331
46950,0.08575585888019699,0.45767037037887925
46951,0.012348169497773363,0.17813337685214917
46952,0.018705131843904266,0.7086100557576708
46953,0.7407068278219232,0.452377161021469
46954,0.37563835250938027,0.6508194481153777
46955,0.0814661637230679,0.0699829204492658
46956,0.9107910611379665,0.9442418425929134
46957,0.4914080425119481,0.6906997927281741
46958,0.1724761611460644,0.5746743755876005
46959,0.052758914578544105,0.47005241685636845
46960,0.11870766507454279,0.24959975428529804
46961,0.03469375108948993,0.37892219971515656
46962,0.12209564014073897,0.2471947424541155
46963,0.4443415482400301,0.6610132385035575
46964,0.027512692235123922,0.6625714122013793
46965,0.1365832020304701,0.5021224702714971
46966,0.14784153551511728,0.26917908036842064
46967,0.28317705756923023,0.362865900637133
46968,0.783786892752426,0.7676979254228771
46969,0.019392350530018067,0.24423568275210772
46970,0.05471550070166417,0.3409468751387835
46971,0.4935367121353294,0.491368209664043
46972,0.8048676788786695,0.8344031418397116
46973,0.5852593764366602,0.15848753131302232
46974,0.6505491191757952,0.5222987435605816
46975,0.07263057553495766,0.865608772731523
46976,0.08744758916632626,0.42059665850868294
46977,0.054287247805896485,0.7566987357708972
46978,0.03086692802801381,0.8988996373137823
46979,0.052972422666195576,0.041413452359543156
46980,0.14098478517574478,0.798771136693669
46981,0.00860450087914537,0.18583565686660009
46982,0.08914120521783772,0.7536939839745207
46983,0.061107285622249395,0.29480879514891695
46984,0.5747635592700625,0.8963117490888126
46985,0.19016853098856232,0.3943516673977803
46986,0.15304350247182588,0.27218194533291545
46987,0.0042436876814862185,0.07486049829246498
46988,0.053323741467996275,0.38240260567474177
46989,0.10302057433408698,0.5893913735256293
46990,0.11407165104129806,0.813407547294203
46991,0.18201687801272595,0.8418661004696331
46992,0.8136488340345541,0.8507823790546789
46993,0.03328931237566635,0.14583984779439854
46994,0.03704038039109276,0.2801650212058845
46995,0.06175360857038415,0.23041856949606462
46996,0.2542265934182366,0.5281177623846386
46997,0.01123261632572663,0.06966230708257394
46998,0.23458873475564476,0.4988736318443299
46999,0.027506420422435007,0.5127373233705608
47000,0.3660766247260568,0.7104829929324625
47001,0.28202426951277254,0.388434859948418
47002,0.04401010347584292,0.5769897057484796
47003,0.015735097882087788,0.035658942789915646
47004,0.06249756468904593,0.46527946003733206
47005,0.0682664128258423,0.3797142218231301
47006,0.004214240700894107,0.057850458813512695
47007,0.1426571622401274,0.25025472326303455
47008,0.08014068265998771,0.36107638985022666
47009,0.05382896017395541,0.8423010021237708
47010,0.020054960401084544,0.3564905000607508
47011,0.10285390716003896,0.8089082156967665
47012,0.1258401381768496,0.5796686445653376
47013,0.3596431176376469,0.7506793688896134
47014,0.39384633587556334,0.43315729463177566
47015,0.2868791347602166,0.6166154602776077
47016,0.27336204854425067,0.8559609743580012
47017,0.02594784481974557,0.36131469411409806
47018,0.47442626555466477,0.7662867762246722
47019,0.043744846819488585,0.7667527523127311
47020,0.09282788717585906,0.10958966949397071
47021,0.21236240483229032,0.20557922708104012
47022,0.027486158705742864,0.6978840539872639
47023,0.14431297105220842,0.08658609945911186
47024,0.06434853238565431,0.15750336452874222
47025,0.734941626298342,0.8163989686025402
47026,0.18360033904838102,0.7404693318873575
47027,0.00915902277753038,0.4531617250676799
47028,0.13956347516516387,0.11101340481706011
47029,0.19307709392378403,0.5002906574202672
47030,0.03279619092664461,0.8037497264395507
47031,0.1366277852736577,0.7816445071721175
47032,0.10859049100147691,0.9240800097434253
47033,0.028840020399166513,0.07786153668281595
47034,0.5455933355728065,0.156914389780936
47035,0.23110223098515853,0.5258840872807931
47036,0.0007551319286907074,0.011939619977295129
47037,0.1711897908082427,0.7673745118658303
47038,0.1008960677192637,0.1536801970799022
47039,0.06109512888481738,0.19115287933626807
47040,0.30646087881702533,0.8364603749071261
47041,0.3554538413852788,0.7207784308282839
47042,0.011635083858032339,0.06341609600678082
47043,0.1917497182356888,0.3497858519235581
47044,0.12451347139171699,0.21901641040065745
47045,0.024149966689608674,0.1180995715100759
47046,0.04157229759123473,0.18759593436660066
47047,0.21198147622296437,0.9329944902256633
47048,0.2302115665057323,0.6199558000753324
47049,0.045863146293163286,0.4151884526275113
47050,0.27066416690877027,0.3339796295277659
47051,0.0018965669232185818,0.035320133234445085
47052,0.6454662183591064,0.9514276552280283
47053,0.07139607271955638,0.3275576236022723
47054,0.048134743904051376,0.024124696387144474
47055,0.457584096377982,0.7588270837029847
47056,0.14429986259607822,0.10396487794869166
47057,0.7356962575034123,0.45514220085375734
47058,0.40903883663846186,0.4433962825346844
47059,0.06253520320117527,0.0689016448255398
47060,0.33046303625595747,0.3766023408664192
47061,0.19934242279825198,0.6113460732521744
47062,0.1492808894714637,0.8980647064824516
47063,0.2398921748727411,0.513942004316274
47064,0.20009620483441526,0.14136840588505076
47065,0.33087888576461494,0.48698346705445833
47066,0.5466927208426993,0.2953058138719116
47067,0.15096902003005905,0.08150503973093837
47068,0.412588657241205,0.7798533999533783
47069,0.3431223110762143,0.492343789899728
47070,0.03471330686781974,0.6983413927116408
47071,0.883790473125005,0.9472415747564581
47072,0.09252381509726329,0.20363657807087263
47073,0.28597577955409154,0.345714431276473
47074,0.8116941324073956,0.8653648209384912
47075,0.49245728810693273,0.6189537793698645
47076,0.19578812070299562,0.20058087946049086
47077,0.09943646295785459,0.11685997383114187
47078,0.4170285723198645,0.1545909102807472
47079,0.048692226450778205,0.0466335365387934
47080,0.026157659593554077,0.44797869943262264
47081,0.0025169554365067053,0.02416054577838774
47082,0.7586280476830284,0.7326500500051872
47083,0.0030393855985032373,0.030326814831998502
47084,0.2524720451852,0.46552013336890935
47085,0.6905572442546819,0.8384745452329452
47086,0.6362425278630925,0.5756714612360777
47087,0.01719521116461354,0.7777032968865853
47088,0.07764772585765513,0.5352961998276716
47089,0.2593460982576506,0.3825207399211854
47090,0.23308328774177137,0.5808533616911403
47091,0.049164070951012245,0.10110705892114599
47092,0.06032373864658047,0.09938336515289767
47093,0.062478228571323374,0.6050764666103317
47094,0.11451626080795065,0.4051380458580039
47095,0.143549821161711,0.8169919533909417
47096,0.32316007382951817,0.5079337205997566
47097,0.07818902716246962,0.19869943491925027
47098,0.3151245406918861,0.0761908781529947
47099,0.0032321246549420696,0.021865731411950407
47100,0.2408934879025348,0.4517571136925208
47101,0.013585471043100952,0.7255200780819062
47102,0.08835811147742893,0.3672705798608264
47103,0.30005828796131273,0.052570556904736804
47104,0.038823574105641946,0.2654152011814559
47105,0.08874232728966548,0.04463593435716536
47106,0.1645459864128832,0.2309617506362269
47107,0.19225249391291224,0.4022119473397493
47108,0.00821827389207173,0.06150422805630574
47109,0.07280484540027991,0.25644653821877733
47110,0.03188024377345483,0.2725420983304521
47111,0.03304992045578994,0.862222426964673
47112,0.10814614366023254,0.5512671864231348
47113,0.32872172321875154,0.4928357096519181
47114,0.10042774579697124,0.25945091498024114
47115,0.05467980598988105,0.6734818821217148
47116,0.1883159499192824,0.14375018623377284
47117,0.1023635400169892,0.7602162103844786
47118,0.10430608342712798,0.8292100732064005
47119,0.1395176306447687,0.28206988897961005
47120,0.10565155638619754,0.31979861000604043
47121,0.42329237516526774,0.6694681360677026
47122,0.07908238689130934,0.8250269932569838
47123,0.009528954118179132,0.07727388074718847
47124,0.058278191729277576,0.40617395504916165
47125,0.8130498006359882,0.45408483835218466
47126,0.0916031720989244,0.10598605928732018
47127,0.007162186220057391,0.28994842296478684
47128,0.5291072735368986,0.977052261939488
47129,0.018864021633263006,0.08930481765104009
47130,0.057707670164933264,0.1819554922179507
47131,0.2339894398216776,0.5158326288921894
47132,0.16294513428323706,0.965855790109233
47133,0.12321971974525375,0.19648231510999647
47134,0.13928606684546221,0.8276612819291613
47135,0.25059254109312235,0.6462399664873429
47136,0.11996020190892295,0.7844426353716956
47137,0.20200965239627888,0.9651898175824682
47138,0.516851946340792,0.5774876867817087
47139,0.17202992405871645,0.6072022943181569
47140,0.14223028372309665,0.3456498868648601
47141,0.046105865806144085,0.9437686572181988
47142,0.2589700056054949,0.6544298335548302
47143,0.042116739550779665,0.073985837179741
47144,0.01883603124840968,0.13540234670833878
47145,0.040789728926045946,0.2399725502740867
47146,0.044164686832495026,0.10374602320886886
47147,0.0641880043635034,0.3533554403756474
47148,0.4180614586491043,0.5338324412016328
47149,0.37291325788539426,0.640437799048821
47150,0.7173122709413309,0.705752056469648
47151,0.45148589703678654,0.7955625931975575
47152,0.14021313579145406,0.3781652117522887
47153,0.08196328278187567,0.03937220987059904
47154,0.07423974027515863,0.021202658125263854
47155,0.026253350929686232,0.3000141326578856
47156,0.4431703047423528,0.8485678153037234
47157,0.01269750229196176,0.07570410097210171
47158,0.4178176139906267,0.24058629448535548
47159,0.8349871456487428,0.9183580776898332
47160,0.11808063932059895,0.41649246922804406
47161,0.07118799614491315,0.31328005562853306
47162,0.16965977471231994,0.7397285404514694
47163,0.0295710488284065,0.18383361473167933
47164,0.07351887925467745,0.8942732774136287
47165,0.14207696322925747,0.09113149485842516
47166,0.06707572246388249,0.2448520922561434
47167,0.23236969363838902,0.17311189431887736
47168,0.01712474366481593,0.10317957999395097
47169,0.07082004592863565,0.1756168874890198
47170,0.1236881522463367,0.12766131044172377
47171,0.10942456012369178,0.3927723490762797
47172,0.15209205210162935,0.9156673647136363
47173,0.0008993636841405008,0.02476086182303707
47174,0.00940236312540856,0.08487339747024823
47175,0.05012336093629375,0.09485377536309637
47176,0.05782404493857409,0.16041824800286808
47177,0.007447391270928707,0.14020722079060435
47178,0.3353727120978246,0.6466773608086175
47179,0.043581138516995105,0.5986130520877099
47180,0.5026196750293905,0.617226146738098
47181,0.04524398551633453,0.24497514717448118
47182,0.008860835084885022,0.15168641088776447
47183,0.10935402051877806,0.22556440523731905
47184,0.056649391525785006,0.41796659071172276
47185,0.5781842102127497,0.8926789608049728
47186,0.3094459433472708,0.957991135804725
47187,0.0009036571336019898,0.012775477375892401
47188,0.13772975114727445,0.6376185867680757
47189,0.1876092741944879,0.26055097844366365
47190,0.02740085701293955,0.9145957678387997
47191,0.018597856052064283,0.7052763945921039
47192,0.2153190268856994,0.40422387564654516
47193,0.01325435458293122,0.09605727187505927
47194,0.2284021405292055,0.7406330752481223
47195,0.35284817229354803,0.3525023825608952
47196,0.1277886117378093,0.7596716603381416
47197,0.06776718946725553,0.25215088011311154
47198,0.4397049700506325,0.8619430151804091
47199,0.2099498988991875,0.5577195942612212
47200,0.09450365963161768,0.06827940191632169
47201,0.09940701800883668,0.7505583551493693
47202,0.6270958278232378,0.7460090445815535
47203,0.12976723496782078,0.3596683586109109
47204,0.8508186137421448,0.3241931900336945
47205,0.10851134821976749,0.10388079084780102
47206,0.17965501052904317,0.43625211609825304
47207,0.6371865648445675,0.9014184474649836
47208,0.03536588402461171,0.17484187946179447
47209,0.7541206212657915,0.8503688606652254
47210,0.18822186715937383,0.37218414781061854
47211,0.1337184859187956,0.8186788685059281
47212,0.024275456065337785,0.5655667566048332
47213,0.16459828576167096,0.3343056824824495
47214,0.1252336517739316,0.77815010315385
47215,0.39480476260166625,0.8946185374061518
47216,0.0456802280574172,0.6368588604821034
47217,0.2346835088084438,0.6913735979107607
47218,0.17946444466443573,0.7158327335699255
47219,0.03358921210052534,0.05207448338322987
47220,0.10449740205947233,0.12806286298839673
47221,0.24977408081408994,0.8095443292465906
47222,0.3594600751417156,0.7121990594667574
47223,0.6636145551163856,0.8424977957077913
47224,0.12227748285165178,0.7112078416084417
47225,0.18867072482703695,0.7530241962573901
47226,0.1342142675189945,0.2621933073626226
47227,0.12190995942176795,0.22832800217974628
47228,0.2104297415611922,0.7536271333700346
47229,0.04060787662778641,0.12927706028497643
47230,0.6435511500369976,0.8150132382427083
47231,0.6443165097331827,0.6589258210962269
47232,0.3717339474217903,0.09285384188865316
47233,0.0680905348736185,0.17457206929574845
47234,0.030923690517877408,0.04438379613585795
47235,0.020327747665962948,0.09837525250240571
47236,0.28770307306167914,0.7686998713046816
47237,0.06409345051776526,0.2799433906198239
47238,0.4861123755601353,0.764625921618526
47239,0.4752844543773411,0.9472741672964623
47240,0.04648207604620955,0.0935912626468311
47241,0.4697992900279552,0.7323577489605981
47242,0.26035029812127203,0.8329109505482157
47243,0.14085271533974372,0.09026148405378992
47244,0.3816850047575348,0.5009917367872808
47245,0.6429610737244399,0.16864944803063556
47246,0.20105371366933394,0.24336844464915267
47247,0.016248947188608767,0.06269175795340703
47248,0.049240754288247146,0.0743944058235091
47249,0.055635132692385326,0.2789954493319784
47250,0.06210267962656353,0.4694923026994916
47251,0.10760833634762822,0.7441482771834877
47252,0.44351858200327915,0.6750583076290306
47253,0.20664268492275567,0.6415303185045458
47254,0.03321856734719741,0.29604181553070796
47255,0.29735357607108215,0.8657646544038763
47256,0.08171376458025113,0.6840526108136328
47257,0.010235534233739805,0.15751829856958902
47258,0.06297710817261275,0.9185462958613798
47259,0.14227639257096883,0.2569210095578102
47260,0.6985235350468153,0.24237093806220622
47261,0.02134649272653883,0.17967320878670465
47262,0.0008794433522560643,0.010550169094559421
47263,0.13320154027618553,0.6118752622122167
47264,0.23066424700354832,0.7354263596687703
47265,0.062259479069446774,0.638631192312664
47266,0.015085788722770752,0.6508251107906812
47267,0.12852713413097702,0.2089491695432922
47268,0.023852808578200022,0.04075710794075048
47269,0.17884606472778208,0.48998350436350024
47270,0.038595737944906866,0.10063385924710029
47271,0.3137113147692266,0.40301799868558547
47272,0.046309648990415675,0.4687571819746338
47273,0.07474470590859517,0.8589228011892953
47274,0.047052661076803,0.8438593759540751
47275,0.07952085305864434,0.06872166997161601
47276,0.7830044829915678,0.656435717428066
47277,0.03152168292449746,0.3114184090380701
47278,0.027257741128026525,0.047875189094192444
47279,0.18270991917320042,0.9085927137083245
47280,0.02264795264467662,0.13519591665476993
47281,0.5332835577930958,0.6087018786205738
47282,0.43783895850411325,0.7465744949714992
47283,0.14950938022806326,0.27862484883985034
47284,0.06912580827807603,0.26973484090844185
47285,0.11193445079845589,0.4020824271837834
47286,0.052621178236869584,0.8254957841543991
47287,0.16107074386184078,0.18939928753132698
47288,0.6554894961848606,0.8809564510397512
47289,0.8395859259952456,0.9499007843448736
47290,0.8462926110771937,0.9273126923308833
47291,0.10077634562914264,0.3361547180248481
47292,0.26622065120733335,0.9256260364036114
47293,0.17832450709114758,0.3119117516881488
47294,0.15878453040423346,0.45107385885196905
47295,0.058718583838716046,0.27809527085742886
47296,0.03232875552977383,0.8711448774065964
47297,0.018962204657613283,0.056916406133109367
47298,0.0655826828596325,0.5352753713605815
47299,0.28413120276097353,0.678910382504671
47300,0.04781990415445854,0.3402037625780311
47301,0.07840325914042247,0.9354536817538212
47302,0.02258589374788326,0.191404723366842
47303,0.12979911178694575,0.2871776272450422
47304,0.6777488485422853,0.9052438161458455
47305,0.08808086245613686,0.5607745363119019
47306,0.001043444263970591,0.01877889544352338
47307,0.3716715371122551,0.2807854006193774
47308,0.09754521303755923,0.21036854179509384
47309,0.03336777340818536,0.1487074548818544
47310,0.5115421687274679,0.6036926399092614
47311,0.035593029209118936,0.2402057975004674
47312,0.6004207506449643,0.9255645845755333
47313,0.014339955049206009,0.13285823488854456
47314,0.07246597516163407,0.7250315843257509
47315,0.2642101052632268,0.4239149672682093
47316,0.19568285579436087,0.2715178756755813
47317,0.12866406525123067,0.2746157662394894
47318,0.157485603015428,0.38155633215138146
47319,0.3500327247306183,0.6287873995095806
47320,0.08278550354817696,0.9261123023534694
47321,0.25569383283172087,0.5422486465831293
47322,0.06955896597595203,0.34774896524868676
47323,0.1207813791187716,0.1605796122395475
47324,0.0851135306185808,0.349507035224029
47325,0.00825533455152615,0.05715945888369336
47326,0.7338060275603081,0.9220225349925621
47327,0.07771502582251766,0.30028982503143714
47328,0.16046489814508197,0.9546537122987472
47329,0.06038045478333129,0.7990011357772037
47330,0.6568856996217595,0.3992593649006046
47331,0.03338971550043794,0.01901238403278678
47332,0.18123931349715802,0.9209451000764702
47333,0.014277130072126132,0.25403355905422254
47334,0.10417297762997599,0.07432452020749265
47335,0.04732074466931139,0.5302587016343548
47336,0.572114684993491,0.5356828967942272
47337,0.16214646380501413,0.21290913436859626
47338,0.4194934274957517,0.647940474711716
47339,0.05786314612101522,0.09289039441774195
47340,0.4349486155960089,0.4400421365001302
47341,0.017446967488981835,0.42809852047267616
47342,0.849606173475778,0.9004563982496022
47343,0.20173132130273327,0.5482685327519041
47344,0.1523262676202369,0.34435881513365424
47345,0.09657569639231312,0.3418632955105637
47346,0.33927731078135853,0.6432492550908812
47347,0.27755054148327846,0.7708440292099564
47348,0.24616664956029227,0.41801320464519354
47349,0.20492871505830623,0.3676480837362364
47350,0.055094373485783915,0.679775039133317
47351,0.16338787079060338,0.24211386813954114
47352,0.04758788603429255,0.2871468803720498
47353,0.013174969267435084,0.2762483400794841
47354,0.6575964096153608,0.8043991325111919
47355,0.065315261057214,0.834732743123755
47356,0.45630578114523745,0.8845011357842487
47357,0.25845576583585606,0.3057911080728477
47358,0.33692585830223254,0.5481154517984564
47359,0.03352887902951272,0.33966173190520715
47360,0.03584810023058228,0.8303980084565419
47361,0.17107935669399116,0.2086421369037433
47362,0.11476851658229328,0.14595562827034586
47363,0.18087144162715074,0.6311004336140824
47364,0.6305288429155057,0.7042261054488668
47365,0.05346303483411527,0.8362350678646384
47366,0.0338395752377577,0.3542594097683107
47367,0.5956320682795943,0.7765340562729534
47368,0.2824413996801164,0.37198900935639434
47369,0.07083031156835692,0.12323600472989257
47370,0.07250748059373177,0.9025155190150964
47371,0.02522363513408023,0.1548668935411639
47372,0.2921851708243331,0.4631212033979157
47373,0.5115215372874664,0.8076140481014287
47374,0.04617795616510985,0.3282134588392403
47375,0.0800743408868432,0.8364884738683485
47376,0.01200169596204489,0.08409747500596519
47377,0.09561387610489017,0.2140991233928886
47378,0.5915472400443126,0.9473896154322968
47379,0.2755811333693576,0.6527253119205056
47380,0.02987560166589442,0.2215219387128757
47381,0.08292672514025314,0.5179398120091888
47382,0.08304570664151904,0.18908733581906673
47383,0.8034806717164434,0.5016859455305764
47384,0.07600921330942552,0.0387474134579292
47385,0.020184628555951666,0.16460658436475772
47386,0.24923840224844207,0.6070636574914348
47387,0.049671938635892914,0.8873783568036328
47388,0.06217408028054832,0.17036970577788765
47389,0.02875587179022606,0.6240803640088108
47390,0.0746384806874916,0.020916384990106084
47391,0.45395593505924103,0.8608227715199623
47392,0.09850905229513539,0.42284924431116094
47393,0.06555199287230562,0.18716482636505283
47394,0.09270980733400484,0.312332698337523
47395,0.8447213535267372,0.7102725945897826
47396,0.9013752897511893,0.3074272449577237
47397,0.034494348269553124,0.6844519253750178
47398,0.45090389226877364,0.6823589471864133
47399,0.14095844238796013,0.7092863755138058
47400,0.2273963913209102,0.5704091989094814
47401,0.012045100406194786,0.0961120646860161
47402,0.08794752105717714,0.819262747723522
47403,0.14059144834128678,0.6698544752939953
47404,0.059179742427643206,0.15438611684735248
47405,0.09466648184371923,0.39873163562315755
47406,0.065595805116425,0.26320637849848755
47407,0.4833113347871684,0.47395428054431366
47408,0.3895981988279623,0.9088261328913775
47409,0.5614266795200588,0.7767534677637922
47410,0.0426590329730161,0.7608479218911945
47411,0.06540240641859352,0.4746945534301874
47412,0.23270965286435372,0.9250489717828296
47413,0.007261560140070624,0.08876901315983705
47414,0.053757860057899585,0.6427003225689399
47415,0.36406279054732515,0.8580874514917747
47416,0.02568040850994588,0.5100744402224143
47417,0.17562732998702882,0.4059205519902564
47418,0.16316929081425363,0.4328310737503579
47419,0.9173777750533944,0.952442416588962
47420,0.11120214044787552,0.40207547093909
47421,0.02018950035990596,0.17332505208747573
47422,0.2699158484270985,0.46848728945047996
47423,0.7052590664936264,0.3360635710652804
47424,0.31579375349741323,0.5857554802284674
47425,0.0964056455755282,0.06631341660120817
47426,0.008994379918928997,0.04182494142584926
47427,0.7827317182342043,0.7284251046132406
47428,0.9235961067592992,0.9538808245176904
47429,0.11391015326038514,0.4546172418351946
47430,0.031559520218912125,0.05211758358926929
47431,0.03953045288365461,0.12612088588599696
47432,0.15318824516200472,0.3923667078071884
47433,0.7293680165355847,0.8824024579834083
47434,0.04497164482127963,0.4887433125274692
47435,0.08973001441670572,0.25302995981342064
47436,0.05883573417296159,0.40190507020999283
47437,0.43322219474213636,0.6206693291207882
47438,0.10749288667233949,0.1272439693988099
47439,0.022921003494413186,0.9107732821172098
47440,0.03218450729122408,0.11179617493341848
47441,0.037327704656228346,0.13018653796236207
47442,0.1487889738705444,0.9293538609104776
47443,0.533673682050639,0.7447977821564332
47444,0.05792266192363673,0.24997297011922484
47445,0.050691321230777214,0.3505171180438398
47446,0.003620107431021836,0.01583114353696389
47447,0.004704855561006488,0.017692020412360038
47448,0.047856099567722285,0.13242079143674812
47449,0.02593426311498447,0.5630193530710011
47450,0.06718998481325525,0.9143732203801214
47451,0.07224553521957233,0.394457360575077
47452,0.2673781107126814,0.7247883358620937
47453,0.8187748178568686,0.9189515360827959
47454,0.1635250528780911,0.9278865371886537
47455,0.1681547913451344,0.7935024092045903
47456,0.16810377960271328,0.8249478553258897
47457,0.4094572876307231,0.26922472212222825
47458,0.021977042075117335,0.26044143633189976
47459,0.9338201715938758,0.6763743249356894
47460,0.2603545985145698,0.48465249955873785
47461,0.672544919652242,0.8685972842708637
47462,0.14544465783295069,0.19242799269599356
47463,0.1514310726907584,0.4008888979640934
47464,0.21661744055046503,0.4176586050010532
47465,0.3678911422117801,0.5053962777987078
47466,0.5437817585999108,0.09793706276851478
47467,0.7500084491184456,0.4007829690510737
47468,0.4834910714869305,0.5232233404980072
47469,0.11547592144334959,0.761250335600212
47470,0.10730718226585846,0.4639798112298764
47471,0.18439338926181612,0.3851714926151566
47472,0.23828703125299847,0.6756428975853958
47473,0.10352281369910352,0.38977606373699375
47474,0.09150758223785714,0.44115190444129077
47475,0.00779045901716447,0.031583314147252746
47476,0.7881216503248146,0.7578301344272466
47477,0.39286174660301404,0.5264589284627564
47478,0.12446048303043121,0.9599816944576941
47479,0.18722285959820506,0.2410218533250843
47480,0.2646499855435849,0.3224555227491913
47481,0.011522623326241105,0.16684030426206853
47482,0.23964455990021646,0.629246300048223
47483,0.7917900003149728,0.874306633531033
47484,0.07235716299773809,0.656737546287661
47485,0.16509835887524776,0.3870490723523715
47486,0.19929595389973115,0.3075920462817045
47487,0.6911474879628812,0.9273718559135484
47488,0.22543571237842291,0.3811904732311265
47489,0.11588952309194618,0.537547115234983
47490,0.010097718130745762,0.05863216090311609
47491,0.07763755750092312,0.2725269840938317
47492,0.7375913160420043,0.9706376351444848
47493,0.052188097726428156,0.13595588426177027
47494,0.18796590649823,0.8295569304294936
47495,0.18668611319403727,0.3334725899892294
47496,0.041383363753870445,0.2431200091704837
47497,0.3112166376417322,0.9642981359880795
47498,0.20673149291378684,0.2501786218605267
47499,0.8090201801519608,0.9103755636506343
47500,0.17927540248445872,0.3697263058059298
47501,0.06332665170093094,0.3856292180803969
47502,0.0905637386232455,0.22480949028725739
47503,0.025525657122859768,0.20259712977254749
47504,0.6666883636557015,0.8323640503384495
47505,0.2549639611131518,0.4318979765803151
47506,0.007642316339389565,0.01139365010161774
47507,0.02814963918230585,0.06581398475850142
47508,0.048750765821971465,0.42972862295421876
47509,0.11887442688621873,0.2519295437186133
47510,0.1699386437140593,0.3293607949588745
47511,0.292481029209048,0.7920390835814479
47512,0.6290384980793516,0.8563324069326567
47513,0.08340356564584284,0.26247776615497675
47514,0.0865479108554505,0.020626302159418578
47515,0.0920096541771138,0.4375379615695719
47516,0.43874301648117353,0.3271363033702172
47517,0.16617849624121775,0.4727527342889242
47518,0.23203205327261417,0.4157821356103269
47519,0.22477379249398405,0.7473857828894767
47520,0.0766588883753796,0.6574003519368621
47521,0.06378004302777661,0.14551030385179495
47522,0.11394566394873598,0.44656327422655995
47523,0.2825813751236962,0.5996146808691036
47524,0.44075779273690363,0.49537148954442645
47525,0.0713224845180347,0.08866961045065697
47526,0.0708739563551928,0.0735271101999672
47527,0.48659873289691224,0.3443313037321828
47528,0.022750297180099667,0.8181274598367663
47529,0.062280454922932084,0.3197443255084193
47530,0.285842375305597,0.6461966758208203
47531,0.055131887850548664,0.42493011447607887
47532,0.054731286580794986,0.29462237269460395
47533,0.05762144610889054,0.5775984568569027
47534,0.03359906807394326,0.5530811251785965
47535,0.3370461597204628,0.6358500747357846
47536,0.3000749862102619,0.4708597109369135
47537,0.05153544387922012,0.21872859367673153
47538,0.5661654611650904,0.18089391662102322
47539,0.8120453122914976,0.9643771257347241
47540,0.02319127052843137,0.5011584617175555
47541,0.03174153849221799,0.13626035126042663
47542,0.7849514931194338,0.8543703534782959
47543,0.019814952153176663,0.1009160635999611
47544,0.037289216016508635,0.1558825683889248
47545,0.5013051095537121,0.7356367409789952
47546,0.003461886854204645,0.38913663243517893
47547,0.5483335940399409,0.8309406669860525
47548,0.1319853076812136,0.41458653249404614
47549,0.12185759635006325,0.1774149399334164
47550,0.19312595895696916,0.22372365368942845
47551,0.2740933165698963,0.9456049038013986
47552,0.0028384779322878887,0.1596693155298499
47553,0.1771599446311942,0.23254386083944373
47554,0.7491254425239617,0.46820913089070687
47555,0.023761301608101578,0.21614504677862792
47556,0.1290890018505715,0.48578681598850304
47557,0.06647685982648782,0.9515573121885685
47558,0.6397360897254247,0.7226225371220031
47559,0.8735332645515139,0.9403571602547809
47560,0.48471044061043167,0.7724690892505928
47561,0.025064809989138324,0.6651214829437203
